Nblock,condsFile,grouping,Block,TrialBlock,N,trialN,trialCond,gazeCon,gazedirR,corrBinR,corrBinP,valLBY,valRBY,diff,colorCube,feedbacktext,corrAns,imageL,imageR,SelBlocks.thisRepN,SelBlocks.thisTrialN,SelBlocks.thisN,SelBlocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,waitCube.started,waitCube.stopped,text_3.started,text_3.stopped,StartKeyPress.keys,StartKeyPress.rt,StartKeyPress.started,StartKeyPress.stopped,StimL.started,StimL.stopped,StimR.started,StimR.stopped,imageStim2L.started,imageStim2L.stopped,imageStim2R.started,imageStim2R.stopped,RTkeyRelease,imageStim3L.started,imageStim3L.stopped,imageStim3R.started,imageStim3R.stopped,dropResp.keys,dropResp.corr,dropResp.rt,dropResp.started,dropResp.stopped,imageStim5L.started,imageStim5L.stopped,imageStim5R.started,imageStim5R.stopped,text_2.started,text_2.stopped,ReturnSpace.keys,ReturnSpace.rt,ReturnSpace.started,ReturnSpace.stopped,totalpoints,textFeedback.started,textFeedback.stopped,participant,group,session,date,expName,psychopyVersion,frameRate,
3,Block804.xls,B,4,3,27,27,None,congruent,Right,Right,Left,19,16,3,blue,2,5,/home/docky/apps/exp/images/19Bi.jpeg,/home/docky/apps/exp/images/16B.jpeg,0,2,2,2,0,2,2,2,365.25602208000055,None,365.25602208000055,None,1,4.559302718000254,365.25602208000055,None,369.8490272150011,None,369.8490272150011,None,372.3537686359996,None,372.3537686359996,None,1.4507108300022082,374.15737786799946,None,374.15737786799946,None,5,1,0.95221764300004,375.5927017850008,None,375.5927017850008,None,375.5927017850008,None,376.56142958299824,None,1,0.6841816410014872,376.56142958299824,None,22,377.2623931620001,None,143,B,1,2021_Jun_01_1814,GazeFlow,2020.1.2,59.88377589065241,
3,Block804.xls,B,4,4,101,5,None,incongruent,Right,Left,Right,76,79,3,blue,2,6,/home/docky/apps/exp/images/76B.jpeg,/home/docky/apps/exp/images/79Bi.jpeg,0,2,2,2,0,3,3,3,378.2644550769983,None,378.2644550769983,None,1,4.142850577998615,378.2644550769983,None,382.4400093609984,None,382.4400093609984,None,384.9450750399992,None,384.9450750399992,None,1.0171806790021947,386.74688729699847,None,386.74688729699847,None,6,1,0.9679124600006617,387.75001984900155,None,387.75001984900155,None,387.75001984900155,None,388.73486210199917,None,1,0.25115419600115274,388.73486210199917,None,24,389.0020899689989,None,143,B,1,2021_Jun_01_1814,GazeFlow,2020.1.2,59.88377589065241,
3,Block804.xls,B,4,5,47,47,None,congruent,Right,Right,Left,39,38,1,blue,2,5,/home/docky/apps/exp/images/39Bi.jpeg,/home/docky/apps/exp/images/38B.jpeg,0,2,2,2,0,4,4,4,390.00366693600154,None,390.00366693600154,None,1,4.275774067999009,390.00366693600154,None,394.3131991129994,None,394.3131991129994,None,396.8178664590014,None,396.8178664590014,None,1.0168035670030804,398.61541686499913,None,398.61541686499913,None,5,1,0.9347137300028407,399.62290383100117,None,399.62290383100117,None,399.62290383100117,None,400.5744780979985,None,1,0.5521925939974608,400.5744780979985,None,26,401.1424853639983,None,143,B,1,2021_Jun_01_1814,GazeFlow,2020.1.2,59.88377589065241,
3,Block804.xls,B,4,6,90,90,None,congruent,Right,Right,Left,77,72,5,yellow,2,5,/home/docky/apps/exp/images/77Yi.jpeg,/home/docky/apps/exp/images/72Y.jpeg,0,2,2,2,0,5,5,5,402.1439451900005,None,402.1439451900005,None,1,4.409531343000708,402.1439451900005,None,406.5868653229991,None,406.5868653229991,None,409.0919123929998,None,409.0919123929998,None,1.033507524000015,410.8938594959982,None,410.8938594959982,None,5,1,0.951494212000398,411.91360614400037,None,411.91360614400037,None,411.91360614400037,None,412.88171675299964,None,1,0.6009206359995005,412.88171675299964,None,28,413.4998592580014,None,143,B,1,2021_Jun_01_1814,GazeFlow,2020.1.2,59.88377589065241,
3,Block804.xls,B,4,7,12,12,None,congruent,Left,Left,Right,38,39,1,blue,2,6,/home/docky/apps/exp/images/38B.jpeg,/home/docky/apps/exp/images/39Bi.jpeg,0,2,2,2,0,6,6,6,414.5010996630008,None,414.5010996630008,None,1,4.626625683002203,414.5010996630008,None,419.15986142399925,None,419.15986142399925,None,421.66442142699816,None,421.66442142699816,None,1.4673916899992037,423.46804068300116,None,423.46804068300116,None,5,0,1.0688505319994874,424.92217496599915,None,424.92217496599915,None,424.92217496599915,None,426.0077701250011,None,1,0.5502838379979949,426.0077701250011,None,26,426.5746521660003,None,143,B,1,2021_Jun_01_1814,GazeFlow,2020.1.2,59.88377589065241,
3,Block804.xls,B,4,8,20,20,None,congruent,Left,Left,Right,76,79,3,blue,2,6,/home/docky/apps/exp/images/76Bi.jpeg,/home/docky/apps/exp/images/79B.jpeg,0,2,2,2,0,7,7,7,427.57725800000117,None,427.57725800000117,None,1,4.575770630002808,427.57725800000117,None,432.186445233001,None,432.186445233001,None,434.69158223499835,None,434.69158223499835,None,1.6347376129997429,436.49344012200163,None,436.49344012200163,None,6,1,1.5856625880005595,438.11458896800104,None,438.11458896800104,None,438.11458896800104,None,439.71701379799924,None,1,0.8690369840005587,439.71701379799924,None,28,440.601922591999,None,143,B,1,2021_Jun_01_1814,GazeFlow,2020.1.2,59.88377589065241,
3,Block804.xls,B,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,B,1,2021_Jun_01_1814,GazeFlow,2020.1.2,59.88377589065241,
4,Block814.xls,B,14,1,99,3,None,incongruent,Right,Left,Right,65,66,1,blue,2,6,/home/docky/apps/exp/images/35Yi.jpeg,/home/docky/apps/exp/images/66B.jpeg,0,3,3,3,0,0,0,0,461.2278992339998,None,461.2278992339998,None,1,5.04799944700062,461.2278992339998,None,466.30311390000134,None,466.30311390000134,None,468.8245152700001,None,468.8245152700001,None,1.1165114809991792,470.62074664399915,None,470.62074664399915,None,5,0,1.034766764001688,471.7297032819988,None,471.7297032819988,None,471.7297032819988,None,472.7812028769986,None,1,0.6018530149995058,472.7812028769986,None,26,473.3996029789996,None,143,B,1,2021_Jun_01_1814,GazeFlow,2020.1.2,59.88377589065241,
4,Block814.xls,B,14,2,34,34,None,congruent,Right,Right,Left,66,65,1,blue,2,5,/home/docky/apps/exp/images/66B.jpeg,/home/docky/apps/exp/images/35Yi.jpeg,0,3,3,3,0,1,1,1,474.4012888629986,None,474.4012888629986,None,1,5.8952227419977135,474.4012888629986,None,480.33033437999984,None,480.33033437999984,None,482.8352659410011,None,482.8352659410011,None,1.1335874229989713,484.63202549199923,None,484.63202549199923,None,5,1,1.084987677000754,485.75716437699884,None,485.75716437699884,None,485.75716437699884,None,486.8587889629998,None,1,0.6678340809994552,486.8587889629998,None,28,487.54324200599876,None,143,B,1,2021_Jun_01_1814,GazeFlow,2020.1.2,59.88377589065241,
4,Block814.xls,B,14,3,91,91,None,congruent,Right,Right,Left,77,72,5,yellow,2,5,/home/docky/apps/exp/images/77Yi.jpeg,/home/docky/apps/exp/images/72Y.jpeg,0,3,3,3,0,2,2,2,488.5454505029993,None,488.5454505029993,None,1,7.097924243000307,488.5454505029993,None,495.67692238699965,None,495.67692238699965,None,498.1817183659987,None,498.1817183659987,None,2.1024931379979535,499.9828955970006,None,499.9828955970006,None,5,1,1.4019908730006136,502.072009634001,None,502.072009634001,None,502.072009634001,None,503.4907515170016,None,1,0.7850542050000513,503.4907515170016,None,30,504.2929181110012,None,143,B,1,2021_Jun_01_1814,GazeFlow,2020.1.2,59.88377589065241,
